ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,4,242,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,242,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,7,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,242,6,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,242,4,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,5,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,20,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,242,21,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,242,23,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,242,22,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,242,26,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,242,27,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,242,19,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,242,25,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,242,24,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,242,18,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,242,15,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,14,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,16,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,17,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,13,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,242,12,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,10,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,11,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,242,8,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,242,9,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,243,17,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,16,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,14,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,15,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,11,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,10,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,13,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,243,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,243,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,243,4,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,5,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,243,7,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,243,6,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,243,8,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,243,9,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,243,22,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,243,23,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,243,21,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,243,20,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,243,24,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,243,18,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,243,19,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,243,25,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,243,27,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,243,26,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,244,7,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,244,6,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,244,4,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,244,5,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,244,18,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,244,1,2,6,3,3,1,0
pizza,AlchTBoxForgetter,4,244,0,2,7,3,3,1,0
pizza,AlchTBoxForgetter,4,244,19,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,244,2,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,244,3,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,244,17,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,244,16,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,244,14,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,244,15,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,244,11,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,244,8,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,244,9,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,244,10,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,244,12,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,244,13,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,245,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,246,0,2,6,3,3,4,1
pizza,AlchTBoxForgetter,4,246,1,2,5,3,3,4,1
pizza,AlchTBoxForgetter,4,247,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,247,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,247,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,247,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,247,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,247,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,248,3,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,248,2,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,248,0,2,4,1,1,0,0
pizza,AlchTBoxForgetter,4,248,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,248,5,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,248,4,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,249,0,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,249,1,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,249,3,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,249,2,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,249,5,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,249,4,2,6,3,3,0,0
pizza,AlchTBoxForgetter,4,250,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,251,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,252,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,253,0,2,2,2,2,1,1
pizza,AlchTBoxForgetter,4,254,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,255,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,256,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,257,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,258,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,259,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,260,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,261,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,262,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,263,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,264,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,265,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,266,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,267,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,268,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,269,3,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,269,2,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,269,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,269,1,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,270,26,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,270,27,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,270,25,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,270,19,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,270,18,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,270,24,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,270,20,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,270,21,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,270,23,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,270,22,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,270,8,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,270,9,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,270,4,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,5,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,7,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,270,6,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,270,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,270,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,270,13,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,270,12,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,10,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,11,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,15,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,14,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,16,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,270,17,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,271,8,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,271,9,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,271,11,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,10,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,13,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,271,17,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,16,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,14,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,15,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,18,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,271,24,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,271,25,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,271,19,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,271,27,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,271,26,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,271,22,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,271,23,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,271,21,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,271,20,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,271,7,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,271,6,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,271,4,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,5,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,271,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,271,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,271,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,272,19,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,272,18,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,272,9,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,272,8,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,272,6,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,272,7,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,272,5,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,272,4,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,272,0,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,272,1,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,272,3,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,272,2,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,272,16,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,272,17,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,272,15,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,272,14,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,272,10,2,11,4,4,0,0
pizza,AlchTBoxForgetter,4,272,11,2,10,4,4,0,0
pizza,AlchTBoxForgetter,4,272,13,2,9,3,3,1,0
pizza,AlchTBoxForgetter,4,272,12,2,10,3,3,1,0
pizza,AlchTBoxForgetter,4,273,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,273,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,274,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,275,0,2,6,3,3,4,1
pizza,AlchTBoxForgetter,4,275,1,2,5,3,3,4,1
pizza,AlchTBoxForgetter,4,276,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,276,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,276,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,276,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,276,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,276,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,277,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,278,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,279,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,280,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,281,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,282,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,283,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,284,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,285,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,286,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,287,0,2,4,3,3,1,1
pizza,AlchTBoxForgetter,4,288,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,289,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,290,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,291,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,292,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,293,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,294,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,295,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,296,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,297,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,298,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,299,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,300,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,301,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,302,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,303,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,304,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,305,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,306,0,2,3,3,3,1,1
pizza,AlchTBoxForgetter,4,307,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,307,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,307,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,308,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,308,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,308,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,309,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,310,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,311,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,312,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,313,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,313,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,314,13,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,12,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,10,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,11,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,8,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,29,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,314,15,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,14,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,28,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,314,9,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,16,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,17,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,7,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,26,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,314,32,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,314,33,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,314,27,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,314,6,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,4,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,31,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,314,25,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,314,19,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,18,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,24,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,314,30,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,314,5,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,314,34,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,314,20,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,21,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,35,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,314,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,314,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,23,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,37,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,314,36,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,314,22,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,314,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,315,18,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,30,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,315,24,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,25,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,315,31,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,315,19,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,27,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,315,33,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,315,32,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,315,26,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,315,22,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,36,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,315,37,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,315,23,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,35,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,315,21,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,8,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,9,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,20,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,34,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,315,11,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,4,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,5,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,10,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,12,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,7,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,6,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,13,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,17,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,315,2,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,3,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,16,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,14,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,315,28,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,315,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,315,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,315,29,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,315,15,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,317,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,317,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,318,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,319,0,2,6,3,3,4,1
pizza,AlchTBoxForgetter,4,319,1,2,5,3,3,4,1
pizza,AlchTBoxForgetter,4,320,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,320,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,320,7,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,320,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,320,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,320,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,320,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,4,320,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,321,1,2,6,2,2,0,1
pizza,AlchTBoxForgetter,4,321,0,2,7,2,2,0,1
pizza,AlchTBoxForgetter,4,321,2,2,7,2,2,0,1
pizza,AlchTBoxForgetter,4,321,3,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,322,0,2,6,2,2,0,1
pizza,AlchTBoxForgetter,4,322,1,2,5,2,2,0,1
pizza,AlchTBoxForgetter,4,322,3,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,322,2,2,6,2,2,0,1
pizza,AlchTBoxForgetter,4,323,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,324,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,4,325,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,326,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,4,327,1,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,327,0,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,327,2,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,327,3,2,5,1,1,0,1
pizza,AlchTBoxForgetter,4,328,10,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,328,11,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,328,13,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,12,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,328,16,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,17,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,8,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,15,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,328,14,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,9,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,4,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,328,19,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,328,25,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,328,24,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,328,18,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,5,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,328,7,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,328,26,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,27,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,328,6,2,4,2,2,0,1
pizza,AlchTBoxForgetter,4,328,2,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,23,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,328,22,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,328,3,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,1,2,4,2,2,0,0
pizza,AlchTBoxForgetter,4,328,20,2,6,2,2,0,0
pizza,AlchTBoxForgetter,4,328,21,2,8,2,2,0,0
pizza,AlchTBoxForgetter,4,328,0,2,4,1,1,0,1
pizza,AlchTBoxForgetter,4,329,27,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,329,26,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,24,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,329,18,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,19,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,329,25,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,329,21,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,329,8,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,9,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,20,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,22,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,329,23,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,329,12,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,329,7,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,329,6,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,329,13,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,11,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,329,4,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,329,5,2,3,2,2,0,1
pizza,AlchTBoxForgetter,4,329,10,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,329,14,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,1,2,3,2,2,0,0
pizza,AlchTBoxForgetter,4,329,0,2,3,1,1,0,1
pizza,AlchTBoxForgetter,4,329,15,2,7,2,2,0,0
pizza,AlchTBoxForgetter,4,329,17,2,5,2,2,0,0
pizza,AlchTBoxForgetter,4,329,2,2,5,2,2,0,0
