ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,3,242,26,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,242,27,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,242,19,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,242,25,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,242,24,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,242,18,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,242,15,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,242,14,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,242,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,242,17,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,242,13,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,242,12,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,242,10,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,242,11,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,242,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,242,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,243,17,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,243,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,243,14,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,243,15,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,243,11,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,243,10,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,243,12,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,243,13,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,243,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,243,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,243,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,243,4,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,243,5,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,243,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,243,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,243,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,243,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,243,22,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,23,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,21,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,20,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,24,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,18,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,243,19,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,25,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,27,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,243,26,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,244,7,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,244,6,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,244,4,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,244,5,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,244,18,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,244,1,2,6,16,16,73,0
pizza,AlchTBoxForgetter,3,244,0,2,7,17,17,73,0
pizza,AlchTBoxForgetter,3,244,19,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,244,2,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,244,3,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,244,17,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,244,16,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,244,14,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,244,15,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,244,11,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,244,8,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,244,9,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,244,10,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,244,12,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,244,13,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,245,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,246,0,2,6,7,6,3,1
pizza,AlchTBoxForgetter,3,246,1,2,5,6,6,0,0
pizza,AlchTBoxForgetter,3,247,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,247,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,247,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,247,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,247,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,247,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,248,3,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,248,2,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,248,0,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,248,1,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,248,5,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,248,4,2,4,5,5,0,0
pizza,AlchTBoxForgetter,3,249,0,2,6,7,7,0,0
pizza,AlchTBoxForgetter,3,249,1,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,249,3,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,249,2,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,249,5,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,249,4,2,6,8,8,0,0
pizza,AlchTBoxForgetter,3,250,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,251,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,252,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,253,0,2,2,6,2,0,1
pizza,AlchTBoxForgetter,3,254,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,255,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,256,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,257,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,258,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,259,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,260,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,261,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,262,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,263,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,264,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,3,265,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,266,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,267,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,268,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,269,3,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,269,2,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,269,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,269,1,2,5,5,5,1,1
pizza,AlchTBoxForgetter,3,270,26,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,27,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,25,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,19,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,18,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,270,24,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,20,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,21,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,23,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,22,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,270,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,270,4,2,6,6,5,0,1
pizza,AlchTBoxForgetter,3,270,5,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,270,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,270,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,270,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,270,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,270,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,270,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,270,13,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,270,12,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,270,10,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,270,11,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,270,15,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,270,14,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,270,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,270,17,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,271,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,271,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,271,11,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,271,10,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,271,12,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,271,13,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,271,17,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,271,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,271,14,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,271,15,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,271,18,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,271,24,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,25,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,19,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,27,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,26,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,22,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,23,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,21,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,20,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,271,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,271,4,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,271,5,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,271,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,271,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,271,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,271,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,272,19,2,10,17,17,32,0
pizza,AlchTBoxForgetter,3,272,18,2,10,17,17,32,0
pizza,AlchTBoxForgetter,3,272,9,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,272,8,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,272,6,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,272,7,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,272,5,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,272,4,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,272,0,2,11,18,18,32,0
pizza,AlchTBoxForgetter,3,272,1,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,272,3,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,272,2,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,272,16,2,10,17,17,32,0
pizza,AlchTBoxForgetter,3,272,17,2,11,18,18,32,0
pizza,AlchTBoxForgetter,3,272,15,2,11,18,18,32,0
pizza,AlchTBoxForgetter,3,272,14,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,272,10,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,272,11,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,272,13,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,272,12,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,273,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,273,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,274,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,275,0,2,6,7,5,3,1
pizza,AlchTBoxForgetter,3,275,1,2,5,6,6,0,0
pizza,AlchTBoxForgetter,3,276,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,276,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,276,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,276,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,276,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,276,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,277,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,278,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,279,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,280,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,281,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,282,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,3,283,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,284,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,285,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,286,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,287,0,2,4,8,3,5,1
pizza,AlchTBoxForgetter,3,288,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,289,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,290,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,291,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,292,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,293,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,294,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,295,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,296,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,297,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,298,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,299,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,300,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,301,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,302,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,303,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,304,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,305,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,306,0,2,3,7,2,5,1
pizza,AlchTBoxForgetter,3,307,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,307,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,307,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,308,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,308,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,308,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,309,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,310,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,311,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,312,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,313,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,313,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,314,13,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,12,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,10,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,314,11,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,314,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,314,29,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,15,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,14,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,28,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,314,16,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,17,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,314,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,314,26,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,32,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,33,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,27,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,314,4,2,6,6,5,0,1
pizza,AlchTBoxForgetter,3,314,31,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,25,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,19,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,18,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,24,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,314,30,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,5,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,34,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,20,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,21,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,35,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,314,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,23,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,314,37,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,36,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,314,22,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,314,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,315,18,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,30,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,24,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,25,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,31,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,19,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,27,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,33,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,32,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,26,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,22,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,36,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,37,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,23,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,35,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,21,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,20,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,34,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,11,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,4,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,315,5,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,10,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,12,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,315,13,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,17,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,315,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,315,16,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,14,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,315,28,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,315,29,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,315,15,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,317,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,317,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,318,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,319,0,2,6,7,5,3,1
pizza,AlchTBoxForgetter,3,319,1,2,5,6,6,0,0
pizza,AlchTBoxForgetter,3,320,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,7,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,6,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,3,320,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,321,1,2,6,7,7,1,0
pizza,AlchTBoxForgetter,3,321,0,2,7,8,8,1,0
pizza,AlchTBoxForgetter,3,321,2,2,7,8,8,2,0
pizza,AlchTBoxForgetter,3,321,3,2,8,9,9,2,1
pizza,AlchTBoxForgetter,3,322,0,2,6,7,7,0,0
pizza,AlchTBoxForgetter,3,322,1,2,5,6,6,0,0
pizza,AlchTBoxForgetter,3,322,3,2,7,8,8,1,1
pizza,AlchTBoxForgetter,3,322,2,2,6,7,7,0,0
pizza,AlchTBoxForgetter,3,323,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,324,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,3,325,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,326,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,3,327,1,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,327,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,3,327,2,2,4,4,4,0,0
pizza,AlchTBoxForgetter,3,327,3,2,5,5,4,1,1
pizza,AlchTBoxForgetter,3,328,10,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,11,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,13,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,12,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,17,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,8,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,15,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,14,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,9,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,4,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,19,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,25,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,24,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,18,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,5,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,7,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,26,2,6,6,5,0,1
pizza,AlchTBoxForgetter,3,328,27,2,8,8,8,0,0
pizza,AlchTBoxForgetter,3,328,6,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,23,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,22,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,3,328,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,3,328,20,2,6,7,5,0,1
pizza,AlchTBoxForgetter,3,328,21,2,8,9,9,0,0
pizza,AlchTBoxForgetter,3,328,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,3,329,27,2,7,7,7,0,0
pizza,AlchTBoxForgetter,3,329,26,2,5,5,4,0,1
pizza,AlchTBoxForgetter,3,329,24,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,18,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,19,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,25,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,21,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,8,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,9,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,20,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,22,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,23,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,12,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,7,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,6,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,13,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,11,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,4,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,5,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,10,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,14,2,5,6,4,0,1
pizza,AlchTBoxForgetter,3,329,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,3,329,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,3,329,15,2,7,8,8,0,0
pizza,AlchTBoxForgetter,3,329,17,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,329,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,3,330,12,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,330,13,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,330,11,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,330,10,2,10,25,25,100,0
pizza,AlchTBoxForgetter,3,330,9,2,10,15,15,23,0
pizza,AlchTBoxForgetter,3,330,14,2,11,26,26,100,0
pizza,AlchTBoxForgetter,3,330,15,2,11,18,18,32,0
pizza,AlchTBoxForgetter,3,330,8,2,9,14,14,23,0
pizza,AlchTBoxForgetter,3,330,17,2,11,18,18,32,0
